CodigoCauce,inversion,metros,InvUsd,InvMtUsd,Ano,Modalidad,Obra,UM,Cauce,EfC,Superficie,LongitudRed,Revestida,SinRevestir,RevestPorc,EfPost,EfAnte,Qwebav,Qwebyear,Q0,PerdidaxKm,DeltaPerdida,valuePerd,valuePerdBis
2438,2340000,700,53424.65753424658,76.3,2019,Adm.,Imp.acon Hij. Nro 6 - Can. Nuevo Gil,NA,NA,79.88,3033.39,76773.98,7869.13,68904.85,0.102,0.976,0.7988,0.346,7.62,7.62,0.079,111918,0.48,0.63
2312,5190000,857,118493.15068493152,138.3,2019,Lic.,Imp. R. Moyano ,NA,NA,78.94,11290.45,341010.48,25180.69,315829.79,0.074,0.976,0.7894,0.317,7.915,7.915,0.018,31220,3.8,3.8
2130,3700000,395,84474.88584474886,213.9,2019,Lic.,Rev. T. R.  Henriquez,NA,NA,82.96,1058.13,36139.51,1668.11,34471.4,0.046,0.99,0.8295999999999999,NA,NA,NA,NA,NA,NA,NA
2133,7560000,2160,172602.73972602742,79.9,2019,Adm.,Imp. T. Red Séptima Zapata ,NA,NA,82.96,1058.13,36139.51,1668.11,34471.4,0.046,0.976,0.8295999999999999,NA,NA,NA,NA,NA,NA,NA
2192,1680000,519,38356.16438356165,73.9,2019,Adm.,Imp. Hij. Sarramea,NA,NA,71.49,2739.56,128809.28,10617.22,118192.06,0.082,0.976,0.7149,NA,NA,NA,NA,NA,NA,NA
2530,2850000,500,65068.49315068494,130.1,2019,Adm.,Imp. R. Mundo Nuevo - Calle Vergara ,NA,NA,NA,NA,NA,NA,NA,NA,0.976,NA,NA,NA,NA,NA,NA,NA,NA
2615,5400000,1200,123287.67123287672,102.7,2019,Adm.,Hij. Los Yoles,NA,NA,NA,NA,NA,NA,NA,NA,0.976,NA,0.183,2.562,2.562,NA,NA,NA,NA
2137,5000000,500,71428.57142857143,142.9,2020,Adm. ,Rev. R. Godoy - Zona El Altillo,NA,NA,81.67,1322.59,42065.77,2305.25,39760.52,0.055,0.99,0.8167,0.843,18.55,18.55,0.36,369516,0.19,0.25
2271,7000000,1059,100000,94.4,2020,Adm. ,Imp. R. Norte A. Verde ,NA,NA,84.97,5476.66,136763.78,12180.16,124583.62,0.089,0.976,0.8497,2.486,37.289,37.289,0.232,497232,0.2,0.26
2533,7000000,790,100000,126.6,2020,Adm. ,Imp. Santa Rosa,NA,NA,79.26,3653.19,95494.24,11554.58,83939.66,0.121,0.976,0.7926000000000001,2.386,26.25,26.25,0.218,348545,0.29,0.38
2438,2300000,350,32857.142857142855,93.9,2020,Adm. ,Imp. Hij. N°6,NA,NA,79.88,3033.39,76773.98,7869.13,68904.85,0.102,0.976,0.7988,0.346,7.62,7.62,0.079,55959,0.59,0.78
2312,4500000,730,64285.71428571428,88.1,2020,Adm. ,Imp. R. Moyano Parte III,NA,NA,78.94,11290.45,341010.48,25180.69,315829.79,0.074,0.976,0.7894,0.317,7.915,7.915,0.018,26593,2.42,3.19
2559,950000,105,13571.42857142857,129.3,2020,Adm. ,R.s De La Paz - Imp. T. III,NA,NA,76.15,2364.49,66195.3,3969.45,62225.86,0.06,0.976,0.7615000000000001,NA,NA,NA,NA,NA,NA,NA
2563,4000000,705,57142.857142857145,81.1,2020,Lic. ,Imp. Hij. Suarez,NA,NA,76.15,2364.49,66195.3,3969.45,62225.86,0.06,0.976,0.7615000000000001,NA,NA,NA,NA,NA,NA,NA
