Codigo;Subdelegacion;rubro;modalidad;CodigoCauce;Nombre_Obra;Cauce;Expediente;hectareas;Padrones;LONGITUD;Presupuesto;MONTO CONTRATO ;MONTO ;Inversion;ESTADO;Ano;FECHA REC. PROVISORIA
180303;Diamante;CIV;Licitacion;;IMPERMEABILIZACION TRAMO FINAL CANAL TOLEDANO;Canal Toledano;764221;675;5;3626;14000000;16550364;16550364;16550364; FINALIZADA ;2018;Pendiente
180304;Diamante;CIV;Licitacion;;CANAL PAVEZ-REVESTIMIENTO ENTRE CALLES GUTEMBERG Y LAS MALVINAS;Canal Pavez;764638;2447;382;792;3600000;3782795;3782795;3782795; FINALIZADA ;2018;04.09.18
180305;Diamante;CIV;Adminitracion;;CANAL MATRIZ GOUDGE - REPARACIoN REVESTIMIENTO;Canal Matriz Goudge;763501;4322;157;300;749204;-;Esperando cierre contable (90 dias);749204; FINALIZADA ;2018;(agosto 2018)
180306;Diamante;CIV;Adminitracion;;RiO DIAMANTE - CONSTRUCCIoN SECCIONES DE AFORO;;764537;71752;38687;-;400607;-;Esperando cierre contable (90 dias);400607; FINALIZADA ;2018;-
180307;Diamante;ELEC;Licitacion;;RIO DIAMANTE REPARACIoN COMPUERTAS MATRIZ;;763721;71752;38687;global;2984793;3545191;3544491;3544491; FINALIZADA ;2018;27.08.18
180308;Diamante;ELEC;Licitacion;;MANTENIMIENTO COMPUERTAS DERIVADOR BOMBAL ELENA LA LLAVE;;763993;19400;2156;global;960000;960000;959930;959930; FINALIZADA ;2018;22.08.18
180401;Mendoza;CIV;Adminitracion;;MANTENIMIENTO 5º y 6º TRAMO CANAL SAN MARTiN;;764183;2200;3000;global;1300000;-;1182808;1182808; FINALIZADA ;2018;(agosto 2018)
180402;Mendoza;ELEC;Licitacion;;MANTENIMIENTO ELECTROMECÁNICO DIQUE NACIENTE;;763564;30000;5500;global;1253600;-;;1253600; NO EJECUTADA;2018;
180403;Mendoza;CIV;Adminitracion;1226;Sobresolera 3° tramo Canal San Martín;Canal San Martín;764445;22000;3000;1000;1140000;-;1072251;1072251; FINALIZADA ;2018;(agosto 2018)
180404;Mendoza;CIV;Adminitracion;1285;Revestimiento 200m Canal Matriz Lunlunta;Lunlunta;764187;753;340;330;400000;-;Esperando cierre contable (90 dias);400000; FINALIZADA ;2018;(agosto 2018)
180405;Mendoza;ELEC;Licitacion;;MANTENIMIENTO ELECTROMECÁNICO GRAN COMPARTO;;763152;77321;25900;global;440000;-;;440000; NO EJECUTADA;2018;
180406;Mendoza;ELEC;Licitacion;;MANTENIMIENTO ELECTROMECÁNICO DIQUE CHIPOLLETTI;;763151;77321;25900;global;2140000;2286350;2116800;2116800; FINALIZADA ;2018;30.08.18
180407;Mendoza;CIV;Adminitracion;1008;Canalización Canal Flores: Tramo Ruta 7 - Toma Caroglio;Canal Flores;764890;6247;2135;580;3200000;-;Esperando cierre contable (90 dias);3200000; FINALIZADA ;2018;(septiembre 2018)
180501;Tunuyán Sup.;ELEC;Licitacion;;MANTENIMIENTO Y REPARACIoN DE COMPUERTA DIQUE VALLE DE UCO - AZUD MOVIL;;764285;15050;2060;global;1493000;1488547;1488485;1488485; FINALIZADA ;2018;28.09.18
180502;Tunuyán Sup.;CIV;Adminitracion;5776;REVESTIMIENTO CANAL MATRIZ ARROYO GUIÑAZU.;Canal Matriz Arroyo Guinazu;764949;1149;114;440;800000;-;Esperando cierre contable (90 dias;800000; FINALIZADA ;2018;(julio 2018)
180503;Tunuyán Sup.;CIV;Licitacion;5008;REVESTIMIENTO CANAL UCO.;Canal Uco;764756;3143;330;2060;3500000;4110884;4110884;4110884; FINALIZADA ;2018;Pendiente
180504;Tunuyán Sup.;CIV;Adminitracion;;REVESTIMIENTO CANAL DUMAS;Canal Dumas;-;1103;81;a determinar;2500000;-;;2500000; NO EJECUTADA ;2018;-
180505;Tunuyán Sup.;ELEC;Adminitracion;;REPARACIoN CÁMARA DESARENADORA DIQUE LAS TUNAS.;;763924;-;-;global;1218000;-;;1218000; NO EJECUTADA ;2018;-
180601;Tunuyán Inf.;CIV;Adminitracion;;CANAL MATRIZ REDUCCIoN TRABAJOS DE REPARACIoN Y MANTENIMIENTO LOSAS.;;763128;13922;963;global;1125000;-;-;1125000; FINALIZADA ;2018;(agosto 2018)
180602;Tunuyán Inf.;CIV;Adminitracion;2434;REVESTIMIENTO HIJUELA N°2  - CANAL NUEVO GIL.;Canal Nuevo Gil;764345;865;59;500;1326000;-;Esperando cierre contable (90 dias);1326000; FINALIZADA ;2018;(agosto 2018)
180603;Tunuyán Inf.;CIV;Adminitracion;2622;REVESTIMIENTO CANAL LOS OTOYANES ENTRE CALLE 10 Y 11.;Canal Los Otoyanes;764104;750;58;500;1474554;-;Esperando cierre contable (90 dias);1474554; FINALIZADA ;2018;(agosto 2018)
180604;Tunuyán Inf.;ELEC;Licitacion;;MANTENIMIENTO ELECTROMECÁNICO CÁMARA DESARENADORA;;764210;66643;14347;global;1537400;1590328;1586008;1586008; FINALIZADA ;2018;20.09.18
180605;Tunuyán Inf.;CIV;Adminitracion;2623;REVESTIMIENTO CANAL NORTE HASTA CALLE ROBERT ;Canal Norte;763127;2400;178;717;2200000;-;Esperando cierre contable (90 dias);2200000; FINALIZADA ;2018;(agosto 2018)
180606;Tunuyán Inf.;CIV;Adminitracion;2558;REPARACIoN LOSAS CANAL MATRIZ LA PAZ ;Canal Matriz La Paz;763608;2290;503;210;3000000;-;Esperando cierre contable (90 dias);3000000; FINALIZADA ;2018;(agosto 2018)
180607;Tunuyán Inf.;CIV;Adminitracion;2304;REVESTIMIENTO CANAL NORTE ALTO VERDE ENTRE TOMAS N°31 Y N°33 ;Canal Norte Alto Verde;763434;5800;200;1300;3500000;-;Esperando cierre contable (90 dias);3500000; FINALIZADA ;2018;(agosto 2018)
180608;Tunuyán Inf.;CIV;Licitacion;2397;REVESTIMIENTO CANAL CHACABUCO  ETAPAS 10° Y 11°;Canal Chacabuco;764030;2900;400;1310;6401038;6331038;6331038;6331038; FINALIZADA ;2018;22.08.18
180609;Tunuyán Inf.;CIV;Licitacion;2577;REVESTIMIENTO HIJUELA SUR CATITAS;Hij. Sur Catitas;763480;679;79;605;2560000;2890644;2890644;2890644; FINALIZADA ;2018;29.08.18
180610;Tunuyán Inf.;CIV;Adminitracion;2205;IMPERMEABILIZACION TR CRIT RED TERC, - 3 RA SALVADOR;Red Terciaria, 3ra Salvador;763356;9980;189;1200;2600000;-;-;2600000; EN EJECUCIoN ;2018;-
180611;Tunuyán Inf.;CIV;Licitacion;2225;IMPERMEABILIZACION TR CRIT RED TERC, - 6TA ANZORENA - ETAPAS I y II;Red Terciaria, 6ta Anzorena;763252;1450;429;2365;9800000;9559700;9559700;9559700; FINALIZADA ;2018;03.09.18
180506;Tunuyán Sup.;;Inspección;5700;Unificación hijuelas Simonovich- Nueva Florida;Yaucha-Aguanda;754101;;;1300;1822000;;;;Finalizada;2018;H° A° Sección Rectangular
180507;Tunuyán Sup.;;Inspección;5751;Mejoramiento manejo operativo Canal Rincón;Canal Rincón;754582;;;200;201797;;;;Finalizada;2018;-
