Ano,Codigo,CodigoCauce,Subdelegacion,Tipologia,Obra,Modalidad,Financiamiento,Metros,Inversion,hectareas,Estado,Expediente,Padrones,Observaciones,FECHA REC. PROVISORIA
2017,170415,1011,Mendoza,H° A° Sección Rectangular,Revestimiento Hij. 2º Vistalba,Inspección,,340,1300000,,Finalizada,710148,,En etapa de terminaciones (relleno lateral),
2017,170405,1264,Mendoza,Revestimiento Membrana 240mm,Impermeabilización Hij. Esteban,Inspección,,150,150000,,Finalizada,No posee,,-,
2017,170409,1011,Mendoza,Mantenimiento y  Reparación,Reconstrucción comparto Ramo Nº 3 de Hij. Villanueva,Inspección,,-,237569.25,,Finalizada,758662,,-,
2017,170413,,Mendoza,Mantenimiento,Bacheo 1º y 2º tramos Cl. San Martín,DGI,,-,1200000,,Finalizada,757507,,-,
2017,170417,1275,Mendoza,H° A° Sección Rectangular,Reparación tramo Hijuela Progreso Santa Rita,Inspección,,35,264532.36,,Finalizada,758908,,-,
2017,170418,1271,Mendoza,H° A° Sección Rectangular,Impermeabilización de 30m Hijuela Santa Rita y adpatación de derivaciones existentes.,Inspección,,30,249370.05,,En Ejecución,758815,,-,
2017,170609,,Tun. Inferior,H° A° Sección Rectangular,Hijuela Los Yoles (años 2016),Inspección,,416,752630,,Finalizada,,,Finalizando rellenos laterales.,
2017,170603,,Tun. Inferior,H° A° Sección Rectangular,Revestimiento Canal Norte Alto Verde + Ampliación,Inspección,,2065,2500000,,Finalizada,753328,,Finalizada,
2017,170604,,Tun. Inferior,H° A° Trapecial,Revestimiento Canal Norte Catitas (Mayorga) + Ampliación,Inspección,,1037,1300000,,Finalizada,755551,,En etapa de terminaciones.,
2017,170606,,Tun. Inferior,H° A° Rectangular (premoldeado),Canal Montecaseros  Entubamiento Hijuela 3º Salvador Etapa III,Inspección,,640,750000,,En Ejecución,752938,,Construcción de premoldeados. Avance en taller  x semana para una long. de 40 m (canal y tapa). Se terminan los premoldeados el día 30/11 y comienza la colocación en Obra en diciermbre 2017. Desde el 23/06 el Exp. esta en Inspección.,
2017,170601,,Tun. Inferior,H° A° Sección Rectangular,Revestimiento Canal Norte,Inspección,,600,1500000,,Finalizada,753186,,-,
2017,170602,,Tun. Inferior,H° A° Sección Rectangular,Revestimiento Canal Nuevo Gil - Hijuela Nº 2,Inspección,,610,1000000,,Finalizada,753447,,-,
2017,170605,,Tun. Inferior,H° A° Sección Rectangular,Canal Chacabuco (año 2016),Inspección,,730,1396310.4,,Finalizada,,,-,
2017,170608,,Tun. Inferior,Reparaciones,Reparaciones Losas Canal Matriz Reducción + Ampliación ,DGI,,-,1108471,,Finalizada,754762,,-,
2017,170504,,Tun. Superior,H° A° Sección Tolva,Impermeabilización Canal Vista Flores,Inspección,,1400,1220000,,Finalizada,753901,,Verificando terminaciones.,
2017,170506,,Tun. Superior,H° A° Trapecial,Revestimiento Hijuela Las Rosas,Inspección,,600,611800,,Finalizada,756445,,Verificando detalles construcción en relación a tomas y enlaces en botador.,
2017,170503,,Tun. Superior,H° A° Sección Rectangular,Revestimiento Canal Capacho,Inspección,,100,250000,,Finalizada,757027,,Se ejecutó triple partidor.,
2017,170508,,Tun. Superior,Entubado,Cruce Calle La Costa - Hijuela Palma,Inspección,,600,250000,,Inst. Administrativa,754086,,Expediente en la Subdelegación del TS desde el 14/07  para la firma del covenio.,
2017,170510,,Tun. Superior,Reparaciones,Refuerzo estructural Sifon Cnl Esquina Tupungato - Cauce aluvional,Subdelegación,,-,500000,,Etapa Proyecto,757519,,Etapa de Proyecto en Dirección de Ingenieria Proyectista Ing Walter Barchiesi. (Refuerzo estructural,
2017,170509,,Tun. Superior,Entubado ,Entubado Canal Matriz Este,Inspección,,1000,2000000,,Apta para Ejecución,756812,,ESTA PAGADA,
2017,170502,,Tun. Superior,Cuneta tipo Municipal,Unificacion y Revestimiento  Hijuelas Silva- 5001,Inspección,,340,700000,,En Ejecución,754315,,En proceso de ejecución Obras de cruce vial. Se encuentra con  permiso de Vialidad para realizar estas tareas.,
2017,170505,,Tun. Superior,Mejoramiento de Operación,Descargador Hijuela Silvestri - Reparación y colocación de tomas principales.,Inspección,,-,350000,,Finalizada,754036,,-,
2018,180101,,Atuel,CIV,CANAL MATRIZ REAL DEL PADRE - RAMA 3,,,,,,,,,,
2018,180105,,Atuel,CIV,CANAL MATRIZ PERRONE ENTUBADO - SEGUNDA ETAPA,Licitación,,1492,29836317,5376, FINALIZADA ,764794,356,-,-
2018,180104,,Atuel,CIV,CANAL MATRIZ PERRONE REVESTIMIENTO Y MODIFICACIoN (PARCIAL) SISTEMA DE RIEGO,Licitación,,1305,15321108,5376, FINALIZADA ,764056,356,15321108,14.09.18
2018,180103,,Atuel,CIV,REVESTIMIENTO CANAL MATRIZ BABACCI,Licitación,,1010,13169697,9989, FINALIZADA ,763974,857,13169697,31.08.18
2018,180106,,Atuel,CIV,CANAL MARGINAL DEL ATUEL - TRABAJOS DE REPARACIoN Y MANTENIMIENTO - SÉPTIMA ETAPA,Licitación,,global,8978621,81389, FINALIZADA ,762924,8140,8978621,07.09.18
2018,180102,,Atuel,CIV,CANAL MATRIZ IZUEL - RECONSTRUCCIoN COMPARTO HIJUELA 8,,,,,,,,,,
2018,180305,,Diamante,CIV,CANAL MATRIZ GOUDGE - REPARACIoN REVESTIMIENTO,Administración,,300,749204,4322, FINALIZADA ,763501,157,Esperando cierre contable (90 dias),(agosto 2018)
2018,180306,,Diamante,CIV,RiO DIAMANTE - CONSTRUCCIoN SECCIONES DE AFORO,Administración,,-,400607,71752, FINALIZADA ,764537,38687,Esperando cierre contable (90 dias),-
2018,180303,,Diamante,CIV,IMPERMEABILIZACION TRAMO FINAL CANAL TOLEDANO,Licitación,,3626,16550364,675, FINALIZADA ,764221,5,16550364,Pendiente
2018,180301,,Diamante,CIV,CANAL SAUCE LA LEONA REVESTIMIENTO DE UN TRAMO,Licitación,,787,4384149,1491, FINALIZADA ,764121,344,4384149,27.08.18
2018,180304,,Diamante,CIV,CANAL PAVEZ-REVESTIMIENTO ENTRE CALLES GUTEMBERG Y LAS MALVINAS,Licitación,,792,3782795,2447, FINALIZADA ,764638,382,3782795,04.09.18
2018,180302,,Diamante,CIV,HIJUELA PAMPITA - REVESTIMIENTO EN TRAMO PRUEBA,Licitación,,823,3673500,1389, FINALIZADA ,764587,32,3673500,04.09.18
2018,180307,,Diamante,ELEC,RIO DIAMANTE REPARACIoN COMPUERTAS MATRIZ,Licitación,,global,3544491,71752, FINALIZADA ,763721,38687,3544491,27.08.18
2018,180308,,Diamante,ELEC,MANTENIMIENTO COMPUERTAS DERIVADOR BOMBAL ELENA LA LLAVE,Licitación,,global,959930,19400, FINALIZADA ,763993,2156,959930,22.08.18
2018,180202,,Malargüe,ELEC,ELECTRIFICACIoN COMPARTO 1 y 2 - ZONA MALARGÜE,Administración,,global,406945,3476, FINALIZADA ,765121,795,Esperando cierre contable (90 dias),-
2018,180203,,Malargüe,CIV,REVESTIMIENTO CANAL MATRIZ 1° ETAPA -ZONA MALARGÜE,Licitación,,695,6802418,5955, FINALIZADA ,765003,8140,-,-
2018,180201,,Malargüe,ELEC,REPARACIoN INTEGRAL DE COMPUERTAS EN DIQUE BLAS BRISOLI,Licitación,,global,3273856,5955, FINALIZADA ,763856,795,3273856,27.08.18
2018,180404,1285,Mendoza,CIV,Revestimiento 200m Canal Matriz Lunlunta,Administración,,330,400000,753, FINALIZADA ,764187,340,Esperando cierre contable (90 dias),(agosto 2018)
2018,180407,1008,Mendoza,CIV,Canalización Canal Flores: Tramo Ruta 7 - Toma Caroglio,Administración,,580,3200000,6247, FINALIZADA ,764890,2135,Esperando cierre contable (90 dias),(septiembre 2018)
2018,180406,,Mendoza,ELEC,MANTENIMIENTO ELECTROMECÁNICO DIQUE CHIPOLLETTI,Licitación,,global,2116800,77321, FINALIZADA ,763151,25900,2116800,30.08.18
2018,180401,,Mendoza,CIV,MANTENIMIENTO 5º y 6º TRAMO CANAL SAN MARTiN,Administración,,global,1182808,2200, FINALIZADA ,764183,3000,1182808,(agosto 2018)
2018,180403,1226,Mendoza,CIV,Sobresolera 3° tramo Canal San Martín,Administración,,1000,1072251,22000, FINALIZADA ,764445,3000,1072251,(agosto 2018)
2018,180402,,Mendoza,ELEC,MANTENIMIENTO ELECTROMECÁNICO DIQUE NACIENTE,Licitación,,global,1253600,30000, NO EJECUTADA,763564,5500,,
2018,180405,,Mendoza,ELEC,MANTENIMIENTO ELECTROMECÁNICO GRAN COMPARTO,Licitación,,global,440000,77321, NO EJECUTADA,763152,25900,,
2018,180602,2434,Tun. Inferior,CIV,REVESTIMIENTO HIJUELA N°2  - CANAL NUEVO GIL.,Administración,,500,1326000,865, FINALIZADA ,764345,59,Esperando cierre contable (90 dias),(agosto 2018)
2018,180603,2622,Tun. Inferior,CIV,REVESTIMIENTO CANAL LOS OTOYANES ENTRE CALLE 10 Y 11.,Administración,,500,1474554,750, FINALIZADA ,764104,58,Esperando cierre contable (90 dias),(agosto 2018)
2018,180605,2623,Tun. Inferior,CIV,REVESTIMIENTO CANAL NORTE HASTA CALLE ROBERT ,Administración,,717,2200000,2400, FINALIZADA ,763127,178,Esperando cierre contable (90 dias),(agosto 2018)
2018,180606,2558,Tun. Inferior,CIV,REPARACIoN LOSAS CANAL MATRIZ LA PAZ ,Administración,,210,3000000,2290, FINALIZADA ,763608,503,Esperando cierre contable (90 dias),(agosto 2018)
2018,180607,2304,Tun. Inferior,CIV,REVESTIMIENTO CANAL NORTE ALTO VERDE ENTRE TOMAS N°31 Y N°33 ,Administración,,1300,3500000,5800, FINALIZADA ,763434,200,Esperando cierre contable (90 dias),(agosto 2018)
2018,180601,,Tun. Inferior,CIV,CANAL MATRIZ REDUCCIoN TRABAJOS DE REPARACIoN Y MANTENIMIENTO LOSAS.,Administración,,global,1125000,13922, FINALIZADA ,763128,963,-,(agosto 2018)
2018,180610,2205,Tun. Inferior,CIV,IMPERMEABILIZACION TR CRIT RED TERC,,,,,,,,,,
2018,180611,2225,Tun. Inferior,CIV,IMPERMEABILIZACION TR CRIT RED TERC,,,,,,,,,,
2018,180608,2397,Tun. Inferior,CIV,REVESTIMIENTO CANAL CHACABUCO  ETAPAS 10° Y 11°,Licitación,,1310,6331038,2900, FINALIZADA ,764030,400,6331038,22.08.18
2018,180609,2577,Tun. Inferior,CIV,REVESTIMIENTO HIJUELA SUR CATITAS,Licitación,,605,2890644,679, FINALIZADA ,763480,79,2890644,29.08.18
2018,180604,,Tun. Inferior,ELEC,MANTENIMIENTO ELECTROMECÁNICO CÁMARA DESARENADORA,Licitación,,global,1586008,66643, FINALIZADA ,764210,14347,1586008,20.09.18
2018,180502,5776,Tun. Superior,CIV,REVESTIMIENTO CANAL MATRIZ ARROYO GUIÑAZU.,Administración,,440,800000,1149, FINALIZADA ,764949,114,Esperando cierre contable (90 dias,(julio 2018)
2018,180503,5008,Tun. Superior,CIV,REVESTIMIENTO CANAL UCO.,Licitación,,2060,4110884,3143, FINALIZADA ,764756,330,4110884,Pendiente
2018,180501,,Tun. Superior,ELEC,MANTENIMIENTO Y REPARACIoN DE COMPUERTA DIQUE VALLE DE UCO - AZUD MOVIL,Licitación,,global,1488485,15050, FINALIZADA ,764285,2060,1488485,28.09.18
2018,180504,,Tun. Superior,CIV,REVESTIMIENTO CANAL DUMAS,Administración,,a determinar,2500000,1103, NO EJECUTADA ,-,81,,-
2018,180505,,Tun. Superior,ELEC,REPARACIoN CÁMARA DESARENADORA DIQUE LAS TUNAS.,Administración,,global,1218000,-, NO EJECUTADA ,763924,-,,-
2018,180506,5700,Tun. Superior,,Unificación hijuelas Simonovich- Nueva Florida,Inspección,,1300,,,Finalizada,754101,,,H° A° Sección Rectangular
2018,180507,5751,Tun. Superior,,Mejoramiento manejo operativo Canal Rincón,Inspección,,200,,,Finalizada,754582,,,-
2019,190101,,Atuel,Reparaciones en Canales,Cl Marginal del Atuel- Trabajos de Reparacion y Mantenimiento 8ro Etapa.,Licitación,X -  Obras Menores Decreto 555/75,Global,10495123,,Finalizada,,,,
2019,190102,3076,Atuel,Revestimiento Canales,Canal Matriz Real del Padre - Rama Tres,,,,,,,,,,
2019,190103,3060,Atuel,Entubamiento Canales,Reconstruccion Sifon y Entubado Canal Pueblo,Administración,Convenio Municipalidad,80,,,Finalizada,,,,
2019,190104,,Atuel,Modernizacion Sistema de Riego,Reconstruccion partidor Sur Vasconia/Finca Sur,,,,,,,,,,
2019,190105,,Atuel,Modernizacion Sistema de Riego,Reconstruccion  y compuertas nuevas (9) y hojas moviles (2),Administración,X -  Obras Menores Decreto 555/75,Global,243780,,En ejecucion,,,,
2019,190106,,Atuel,Modernizacion Sistema de Riego,Construccion de 5 compuertas para seccionado interno,Administración,X -  Obras Menores Decreto 555/75,Global,248680,,Finalizada,,,,
2019,190107,,Atuel,,Revestimiento tramo y reubicacion toma (Inspeeccion Correa),Administración,X -  Obras Menores Decreto 555/75,-,3799310,,No se ejecuta,,,,
2019,190108,1732,Atuel,Revestimiento Canales,Modernizacion Sistema de Riego -Hijuela Nro3 - conexion canal Algarrobito,Administración,Resol. 600,1330,2297214,,En ejecucion,,,,
2019,190109,,Atuel,Modernizacion Sistema de Riego,Canal Matriz Correa - Comparto Nallib-Bayona-Casas - Reconstruccion y modernizacion,Administración,Resol. 600,Global,225372,,Finalizada,,,,
2019,190110,,Atuel,Modernizacion Sistema de Riego,CMNA - Canal Centro Auxilar - Construccion de Compuertas para el seccionamiento,Administración,Resol. 600,Global,214617,,Finalizada,,,,
2019,190111,,Atuel,Modernizacion Sistema de Riego,Canal Matriz Real del Padre - Mantenimiento de revestimiento del Tramo Partidor Principal - Partidor Rama 2,Administración,Resol. 600,Global,1547837,,Finalizada,,,,
2019,190112,3012,Atuel,Revestimiento Canales,CANAL Rama Norte- Suelocemento de un tramo calle 10 y RN 188,Administración,Resol. 600,430,300000,,Finalizada,,,,
2019,190113,3010,Atuel,Revestimiento Canales,Canal Matriz Regueira - Hijuela nro 8 - Revestimiento de un tramo,Administración,Resol. 600,550,1476904,,En ejecucion,,,,
2019,190114,,Atuel,Modernizacion Sistema de Riego,CMNA - Canal Centro Viejo - Reparacion de compuerta y construcion de rejas,Administración,Resol. 600,Global,119880,,En ejecucion,,,,
2019,190115,,Atuel,Modernizacion Sistema de Riego,CMNA - Canal Rama Moss - Los Angeles - Refuncionalizacion Partidor Carmona,Administración,Resol. 600,Global,1770215,,Finalizada,,,,
2019,190116,,Atuel,Modernizacion Sistema de Riego,CMNA - Canal Rama La Marzolina - Construccion 12 compuertas,Administración,Resol. 600,Global,300000,,Finalizada,,,,
2019,190117,,Atuel,Modernizacion Sistema de Riego,Canal Matriz Jauregui - Ramas Soitue y Claveles - Construccion de Secciones de Aforo,Administración,Resol. 600,Global,500000,,En ejecucion,,,,
2019,190118,,Atuel,Modernizacion Sistema de Riego,Inspeccion Rama Tres Unificada - Construccion de compuerta y provision de materiales,Administración,Resol. 600,Global,81524,,Finalizada,,,,
2019,190119,,Atuel,Modernizacion Sistema de Riego,CMNA - Inspeccion Tijeras Unificadas - Reparacion de compuertas y hojas partidoras,Administración,Resol. 600,Global,70000,,Finalizada,,,,
2019,190120,,Atuel,Modernizacion Sistema de Riego,C. M. Perrone - Construccion Casillas para Instalacion de Telemetria,Administración,Resol. 600,Global,677210,,En ejecucion,,,,
2019,190301,4075,Diamante,Revestimiento Canales,Canal Matriz Goudge -Revestimiento de un tramo,Licitación,X - Obras Menores Decreto 555/75,1000,7717500,,Finalizada,,,,
2019,190302,,Diamante,Modernizacion Sistema de Riego,Canal Sauce La Leona - Modernizacion Sistema de Riego,Administración,X - Obras Menores Decreto 555/75,Global,729327,,Finalizada,,,,
2019,190303,,Diamante,Reparaciones en Canales,Reparacion y Mantenimiento en canal matriz y camara desarenadora,Licitación,X - Obras Menores Decreto 555/75,Global,1195886,,Finalizada,,,,
2019,190304,,Diamante,Obras de Defenza,Canal Marginal Izquierdo -Defenzas en Descargador Jensen,Licitación,X -  Obras Menores Decreto 555/75,Global,1960771,,En ejecucion,,,,
2019,190305,,Diamante,Modernizacion Sistema de Riego,Canal Cerrito-Modernizacion Sistema de Riego,Administración,X -  Obras Menores Decreto 555/75,Global,1534000,,Finalizada,,,,
2019,190306,,Diamante,Reparacion Compuertas Diques y Compartos,Refuncionalizacion  Camara Desarenadora Dique Galileo Vitali.,Licitación,X -  Obras Menores Decreto 555/75,Global,7497355,,Finalizada,,,,
2019,190307,,Diamante,Reparacion Compuertas Diques y Compartos,Canal Matriz Rio Diamante - Reparacion compuertas tomas canales secundarios.,Licitación,XIII-Generacion Hidroeléctrica,Global,1487980,,Finalizada,,,,
2019,190308,4058,Diamante,Revestimiento Canales,Canal Cortaderal,Administración,Resol. 600,280,1513000,,Finalizada,,,,
2019,190309,4062,Diamante,Reparaciones en Canales,Canal Cubillos,Administración,Resol. 600,30,345000,,Finalizada,,,,
2019,190310,4014,Diamante,Revestimiento Canales,Hijuela 6 Cl Paredes,Administración,Resol. 600,550,3000000,,En ejecucion,,,,
2019,190201,8234,Malargüe,Revestimiento Canales,Revestimiento Cl Matriz Canada Colorada 2ro Etapa- Rio Malargue ,Licitación,X -  Obras Menores Decreto 555/75,698,9339588,,Finalizada,,,,
2019,190202,,Malargüe,Modernizacion Sistema de Riego,Toma y Regulacion  Cl Las Chacras,Licitación,X -  Obras Menores Decreto 555/75,30,1208407,,Finalizada,,,,
2019,190203,,Malargüe,Reparacion Compuertas Diques y Compartos,Reparacion Compuertas 3,,,,,,,,,,
2019,190204,,Malargüe,Modernizacion Sistema de Riego,Seccion de Aforo La Barda,Administración,X -  Obras Menores Decreto 555/75,Global,1107500,,no iniciada,,,,
2019,190401,1191,Mendoza,Revestimiento Canales,Revestimiento Cl Mercery Etapa I,Licitación,XII -  Fondo Desarrollo Hidrico,658,4001176,,Finalizada,,,,
2019,190402,1300,Mendoza,Revestimiento Canales,Unificacion Rama Algarrobal con hijuela Capilla Manantial Scaiola,Licitación,XII -  Fondo Desarrollo Hidrico,400,4075828,,En ejecucion,,,,
2019,190403,1271,Mendoza,Revestimiento Canales,Revestimiento Canal Santa Rita Progreso ,Licitación,XII -  Fondo Desarrollo Hidrico,310,3140063,,En ejecucion,,,,
2019,190404,,Mendoza,Reparacion Compuertas Diques y Compartos,Mantenimiento Compuertas - Dique Naciente,Licitación,XII -  Fondo Desarrollo Hidrico,Global,2739000,,Finalizada,,,,
2019,190405,,Mendoza,Reparacion Compuertas Diques y Compartos,Mantenimiento  de compuertas Nro13 y 14 - Dique Cipolletti,Licitación,XIII-Generacion Hidroeléctrica,Global,6577772,,En ejecucion,,,,
2019,190406,,Mendoza,,Mantenimiento de compuertas Gran Comparto,Licitación,XIII-Generacion Hidroeléctrica,Global,-,,No se ejecuta,,,,
2019,190407,,Mendoza,Electrificacion Compartos,Modernizacion de compuertas Gran Comparto,Licitación,XIII-Generacion Hidroeléctrica,Global,4500000,,no iniciada,,,,
2019,190408,1106,Mendoza,Entubamiento Canales,Entubado Hijuela La Canada - Canal Primero Vistalba,Administración,XIII-Generacion Hidroeléctrica,700,2170000,,Finalizada,,,,
2019,190409,1012,Mendoza,Entubamiento Canales,Entubado Hijuela Chacras,Administración,Resol. 600,1100,2400000,,Finalizada,,,,
2019,190410,1114,Mendoza,Entubamiento Canales,Entubamiento Canal Lunlunta 2,Administración,Resol. 600,300,2450000,,no iniciada,,,,
2019,190411,,Mendoza,Revestimiento Canales,Impermeabilizacion Cuarto Tramo Canal San Alberto,Administración,XII -  Fondo Desarrollo Hidrico,-,4800000,,no iniciada,,,,
2019,190412,,Mendoza,Reparaciones en Canales,Bacheo Segundo Tramo - Canal San Martin,Administración,XII -  Fondo Desarrollo Hidrico,Global,2000000,,Finalizada,,,,
2019,190413,,Mendoza,,Revestimiento Hijuela Morales entre calle Maza y Ozamis,-,XII -  Fondo Desarrollo Hidrico,-,2400000,,No se ejecuta,,,,
2019,190414,,Mendoza,Reparaciones en Canales,Mantenimiento Quinto y Sexto Tramo - Canal San Martin,Administración,XIII-Generacion Hidroeléctrica,Global,2500000,,Finalizada,,,,
2019,190415,,Mendoza,Entubamiento Canales,Entubado Canal Barrancas,Administración,XII -  Fondo Desarrollo Hidrico,-,2500000,,no iniciada,,,,
2019,190601,2130,Tun. Inferior,Revestimiento Canales,Revestimiento Tramo Rama  Henriquez,Licitación,X - Obras Menores Decreto 555/75,395,3700000,,Finalizada,,,,
2019,190602,2312,Tun. Inferior,Revestimiento Canales,Impermeabilizacion Rama Moyano ,Licitación,X - Obras Menores Decreto 555/75,857,5190000,,Finalizada,,,,
2019,190603,2192,Tun. Inferior,Revestimiento Canales,Impermeabilizacion Hijuela Sarramea,Administración,XII - Fondo Desarrollo Hidrico,519,1680000,,Finalizada,,,,
2019,190604,2623,Tun. Inferior,Revestimiento Canales,Impermeabilizacion Canal Norte De Calle Robert a Calle Molina,Administración,XII - Fondo Desarrollo Hidrico,508,2500000,,Finalizada,,,,
2019,190605,2133,Tun. Inferior,Revestimiento Canales,Impermeabilizacion Tramo Critico Red Terciaria Séptima Zapata ,Administración,XII - Fondo Desarrollo Hidrico,2160,7560000,,En ejecucion,,,,
2019,190606,2530,Tun. Inferior,Revestimiento Canales,Impermeabilizacion Rama Mundo Nuevo - Calle Vergara ,Administración,X - Obras Menores Decreto 555/75,500,2850000,,Finalizada,,,,
2019,190607,2438,Tun. Inferior,Revestimiento Canales,Impermeabilizacon Hijuela Nro 6 - Canal Nuevo Gil,Administración,X - Obras Menores Decreto 555/75,700,2340000,,Finalizada,,,,
