Ano,CodigoCauce,CodCauceAlt,Subdelegacion,Modalidad,Obra,FechaLicitacion,Inversion,InversionUsd,Usd, Imprevistos ,Contrato,Fecha,Estado,Empresa,metros,Expediente
2002,,,Tun. Inferior,,Impermeabilización Canal Nuevo Retamo 2º Etapa 1º,18.06.02,2342998,,3.65,$6000,$2342998,23.07.02,R.Definitiva,RENNA,6257.27,229302
2002,,,Tun. Inferior,,Revestimiento Canal Norte Hijuela Guevara,10.07.02,137330,,3.65,$1200,$125600,28.08.02,R.Definitiva,STORNINI,670,8192
2003,5022,,Tun. Superior,,Canal Consulta Sur Tramo Intermedio,26.05.03,578306,,2.85,$23000,$578306,11.07.03,R.Definitiva,LAUGERO,1733,233841
2003,,,Tun. Inferior,,Revestimiento Canal San Martín 1º Etapa,23.06.03,2449712,,2.85,$12000,$2449712,14.07.03,R.Definitiva,GENCO,2674,225415
2003,,,Tun. Inferior,,Entubamiento Hijuela del Medio Rama Nuevo Mundo,21.05.03,537246,,2.85,$3800,$516232,10.07.03,R.Definitiva,CEOSA,1600,233840
2003,,,Tun. Inferior,,Impermeabilización Rama Costa,12.05.03,161523,,2.85,$2333,$135667,04.06.03,R.Definitiva,INNASA,800,233828
2003,,,Tun. Inferior,, Impermeabilización 2º Etapa Canal Nuevo Gil,21.05.03,347596,,2.85,$2000,$327571,10.07.03,R.Definitiva,STORNINI,740,233846
2003,,,Tun. Inferior,,Entubamiento Canal Chacabuco ,21.05.03,246193,,2.85,$7000,$246193,10.07.03,R.Definitiva,STORNINI,319,233839
2003,,,Tun. Inferior,,Revestimiento Tramo Chacabuco en Calle Falucho,13.05.03,81878,,2.85,$3150,$67343,04.06.03,R.Definitiva,ING. RUBIALES,270,233871
2004,5001,,Tun. Superior,,Canal Manzano Revestimiento de un Tramo,28.04.04,1262524,,2.96,$21380,$1154561,12.07.04,R.Definitiva,STORNINI,3400,235998
2004,5773,,Tun. Superior,,Unificación Yaucha Aguanda Revestimiento Canal Dumas,28.04.04,364780,,2.96,$33313,$364780,15.06.04,R.Definitiva,UNIVERSO,1309,8054
2004,5010,,Tun. Superior,,Canal Consulta Revestimiento de un Tramo,28.04.04,590423,,2.96,$1500,$590423,28.06.04,R.Definitiva,CEOSA,960,236218
2004,,,Tun. Inferior,,Impermeabilización Canal Santa Rosa IV Etapa,28.04.04,850486,,2.96,$5600,$747321,15.06.04,R.Definitiva,CEOSA,3150,236170
2004,,,Tun. Inferior,,Impermeabilización Rama Chimba Etapa IV,28.04.04,691720,,2.96,$6400,$691720,11.06.04,R.Definitiva,LAUGERO,1330,236048
2004,,,Tun. Inferior,,Impermeabilización Canal Chacabuco Tramo Calle Falucho II Etapa,20.05.04,333883,,2.96,$1196,$325528,16.06.04,R.Definitiva,IN.NA.SA.,1132,234977
2004,,,Tun. Inferior,,Revestimiento Rama Norte Alto Verde,03.06.04,498651,,2.96,$4800,$415831,30.06.04,R.Definitiva,MUÑOZ Y,965,9668
2005,5700,,Tun. Superior,,Unificación Yaucha Aguanda Revestimiento Rama Yaucha 1º Etapa,14.04.05,978770,,2.91,$29476,$978770,24.06.05,R.Definitiva,Aquapark S.A.,3155,8352
2005,5010,,Tun. Superior,,Canal Consulta Revestimiento de un Tramo 2º Etapa,18.04.05,874333,,2.91,$46290,$874333,27.06.05,R.Definitiva,S.A Muñoz Frigerio,1320,238682
2005,9715,,Tun. Superior,,Revestimiento Hijuela Palomares Tupungato,07.09.05,213802,,2.91,$9802,$213802,13.10.05,R.Definitiva,IN.NA.SA. S.R.L.,563,8613
2005,,,Tun. Inferior,,Proyecto Integral Reducción Los Andes Sector 2,09.11.04,30474023,,2.91,$585000,$23297935,28.12.04,R.Definitiva,CIMSA,20739,237687
2005,,,Tun. Inferior,,Proyecto Integral Reducción Los Andes Sector 1,09.11.04,31889210,,2.91,$618000,$24399241,28.12.04,R.Definitiva,CEOSA,15131,237688
2005,,,Tun. Inferior,,Impermeabilización Canal Nuevo Gil 3º Etapa,18.04.05,725919,,2.91,$30000,$725919,27.06.05,R.Definitiva,Emp. de Ing. y Arq.,1271,238678
2005,,,Tun. Inferior,,Impermeabilización 5º Etapa Canal Chacabuco Árboles,03.06.05,413538,,2.91,$5800,$410162,01.07.05,R.Definitiva,Ing. Rubiales,1209,239936
2005,,,Tun. Inferior,,Impermeabilización 1º Etapa Rama Mundo,31.05.05,683962,,2.91,$6241,$674542,24.06.05,R.Definitiva,Hormimac S.A.,1155,239934
2005,,,Tun. Inferior,,Impermeabilización Canal Santa Rosa 5º Etapa,15.04.05,441078,,2.91,$14400,$471847,05.07.05,R.Definitiva,Emp. de Ing. y Arq.,900,238676
2005,,,Tun. Inferior,,Impermeabilización 1º Etapa Canal Otoyanes,31.05.05,238061,,2.91,$0,$212350,01.07.05,R.Definitiva,Ing. Rubiales,500,239735
2005,,,Tun. Inferior,,Revestimiento Rama Costa 2º Tramo,18.04.05,370517,,2.91,$2000,$289749,08.07.05,R.Definitiva,IN.NA.SA. S.R.L.,360,238680
2005,,,Tun. Inferior,,Impermeabilización 1º Etapa Hijuela Sur Rama,31.05.05,109968,,2.91,$5000,$109968,,R.Definitiva,IN.NA.SA. S.R.L.,308,239568
2006,5701,,Tun. Superior,,Revestimiento Rama Yaucha en Calle Libertad Tres Esquinas,26.04.06,337947,,3.11,$13627,$320002,20.06.06,R.Definitiva,Cáucaso S.A.,770,8864
2006,,,Tun. Inferior,,Rama Norte Alto Verde,29.05.06,2086223,,3.11,$43000,$1739274,30.06.06,R.Definitiva,U.T.E. CEOSA,2193,243212
2006,,,Tun. Inferior,,Rama Sur Alto Verde,29.05.06,2044155,,3.11,$42000,$1704173,30.06.06,R.Definitiva,U.T.E. CEOSA,2082,242581
2006,,,Tun. Inferior,,Impermeabilización Canal Santa Rosa 6º Etapa,20.10.06,1054244,,3.11,$12000,$995364,16.11.06,R.Definitiva,Universo S.A.,1500,244416
2006,,,Tun. Inferior,,Canal San Isidro Rama Costa Impermeabilización III Etapa,26.04.06,539893,,3.11,$15504,$539893,09.06.06,R.Definitiva,IN.NA.SA.S.R.L.,994,12711
2006,,,Tun. Inferior,,Canal Chacabuco Árboles Revestimiento 6º Etapa,11.05.06,172113,,3.11,$20047,$172113,12.06.06,R.Definitiva,Ing. Rubiales,350,12731
2007,5774,,Tun. Superior,,Unificación Yaucha Aguanda Revestimiento Rama Yaucha 2º Etapa,25.01.07,1452994,,3.1,$500,$1093287,19.03.07,R.Definitiva,Hormimac S.A.,3085,9043
2007,5007,,Tun. Superior,,Revestimiento Canal Vista Flores II Etapa,25.09.07,535770,,3.1,$23658,$447027,30.10.07,R.Definitiva,Brizuela y,1336,9143
2007,5006,,Tun. Superior,,Revestimiento Canal Vista Flores,25.01.07,368822,,3.1,$19732,$368822,20.03.07,R.Definitiva,Ayfra S.R.L.,1275,9128
2007,,,Tun. Inferior,,Impermeabilización 5º Etapa Rama Chimba,04.05.07,786233,,3.1,$7270,$655194,04.06.07,R.Definitiva,Brizuela y Villafañe,1284,256116
2007,,,Tun. Inferior,,Revestimiento Rama Sur Alto Verde,21.06.07,903503,,3.1,$32000,$903503,08.08.07,R.Definitiva,Brizuela y Villafañe,1255,255998
2007,,,Tun. Inferior,,Canal Chacabuco Árboles Revestimiento 7º Etapa,29.03.07,400637,,3.1,$6364,$333864,14.05.07,R.Definitiva,Julio C. García,715,13355
2007,,,Tun. Inferior,,Canal Nuevo Gil Impermeabilización Hijuela Nº2 1º ,23.05.07,200000,,3.1,$0,$200000,10.07.07,R.Definitiva,Ing. Rubiales,347.5,13438
2007,,,Tun. Inferior,,Impermeabilización Rama Mundo Nuevo Tramo Calle Isaac Estrella,23.05.07,200000,,3.1,$6000,$200000,04.07.07,R.Definitiva,Hormiservis S.R.L.,335,13483
2007,,,Tun. Inferior,,Impermeabilización 2º Etapa Canal Otoyanes,23.05.07,119620,,3.1,$1950,$119620,10.07.07,R.Definitiva,Ing. Rubiales,175,256242
2008,9708,,Tun. Superior,,Modernización Sistema de Riego Las Tunas,14.11.07,38361649,,3.11,-,$29993416,21.12.07,R.Definitiva,CEOSA,33825,257474
2008,5738,,Tun. Superior,,Modernización Sistema de Riego Arroyo Grande,14.11.07,7180384,,3.11,-,$6800647,21.12.07,R.Definitiva,Brizuela y,12148,257475
2008,5010,,Tun. Superior,,Revestimiento Canal Consulta Rama Norte,02.06.08,380894,,3.11,$550,$380894,23.06.08,R.Definitiva,Ubajay S.A.,790,9484
2008,,,Tun. Inferior,,Modernización Sistema de Riego Área Constitución Medrano,14.11.07,42103899,,3.11,-,$36399570,21.12.07,R.Definitiva,Constructora San,26193,257473
2008,,,Tun. Inferior,,Modernización Sistema de Riego Área Independencia Cobos,14.11.07,36300090,,3.11,-,$30998090,21.12.07,R.Definitiva,CEOSA,10750,257472
2008,,,Tun. Inferior,,Impermeabilización Canal Santa Rosa 7º Etapa,02.06.08,788166,,3.11,$5400,$788166,19.06.08,R.Definitiva,Hormimac S.A.,1040,256206
2008,,,Tun. Inferior,,Revestimiento Rama Norte Alto Verde 8º Etapa,01.07.08,898456,,3.11,$9850,$699486,16.07.08,R.Definitiva,Brizuela y,836,258793
2010,,,Tun. Inferior,,Proyecto Modernización del Sistema de Riego Canal San Martín Canal Norte,02.11.09,121843849,,3.95,,$88920081,28.05.10,R.Definitiva,CEOSA,26263,263859
2010,,,Tun. Inferior,,Revestimiento Rama Norte Canal La Paz 2º Tramo 1º Etapa,20.07.10,869677,,3.95,$20000,$869677,04.08.10,R.Definitiva,BRIZUELA Y VILLAFAÑE,721,704435
2010,,,Tun. Inferior,,Revestimiento Tramo Hijuela Suárez Rama Dormida,12.07.10,459000,,3.95,,$459000,27.07.10,Terminada,HORMIMAC S.A.,292,14122
2013,5708,,Tun. Superior,,Inspección Yaucha Aguanda Unificada Rev. Hij. Montenegro,15.05.13,1031246,,5.31,$18620,$1031246,11.06.13,R.Definitiva,BRIZUELA Y ,1030.66,9614
2013,5014,,Tun. Superior,,Revestimiento Canal Rincón,14.05.13,751042,,5.31,$40000,$751042,25.06.13,R.Definitiva,BRIZUELA Y ,691.4,9556
2013,,,Tun. Inferior,,Impermeabilización Tramo Rama Dormida,07.06.13,2478893,,5.31,$15219,$2478893,26.06.13,R.Definitiva,HORMIMAC SA,1605,726009
2013,,,Tun. Inferior,,Impermeabilización Tramo Canal Chimba 6º Tramo,15.05.13,2075509,,5.31,$50000,$2075509,13.06.13,R.Definitiva,BRIZUELA Y ,1065,725304
2013,,,Tun. Inferior,,Impermeabilización 2º Tramo Canal San Isidro Rama Mundo Nuevo,27.05.13,1648967,,5.31,$85000,$1648967,25.06.13,R.Definitiva,QUIROGA,909.5,724242
2013,,,Tun. Inferior,,Impermeabilización Hijuela Nº2 Canal Nuevo Gil,07.06.13,1250005,,5.31,$12446,$1250005,28.06.13,R.Definitiva,LEO VIAL SRL,844.82,724192
2013,,,Tun. Inferior,,Impermeabilización Tramo Hijuela Nº22 Rama Sur. Alto Verde,07.06.13,919152,,5.31,$50000,$919152,28.06.13,R.Definitiva,LEO VIAL SRL,806,725510
2014,,,Tun. Inferior,,Impermeabilización VIII Etapa Canal Chacabuco,13.05.14,2486813,,8.11,$0,$2378405,30.05.14,R.Definitiva,HORMIMAC S.A.,1600,733398
2014,,,Tun. Inferior,,Impermeabilización Rama Costa,03.07.14,1195758,,8.11,$0,$1195758,21.07.14,R.Provisoria,Construcciones,676,735237
2015,,,Tun. Inferior,,Impermeabilización Rama Costa,09.06.15,1900347,,9,$45000,$1900347,16.06.15,R.Definitiva,Construcciones,799,742201
2016,,,Tun. Superior,,Modernización de los Sistemas de Riego Arroyo Villegas y Canal La Pampa,10.08.16,75691494,,13.92,$2023777,$68084528,15.09.16,R.Provisoria,CEOSA,13673,750823
2016,,,Tun. Superior,,"(Adecuación $ 6.801.720,46)",,,,13.92,,,,,,8788,
2016,,,Tun. Superior,,,10:00,,,13.92,,$7606966,,,,1632,
2018,5008,,Tun. Superior,,Revestimiento Canal Uco,01.06.18,4110884,,,,$4110884,27.06.18,R.Definitiva,AYFRA S.R.L.,1916,764756
2018,,,Tun. Inferior,,Impermeabilización Tr. Crit. Red Terc. 6º Anzorena. Etapa I y Etapa II,09.05.18,9559700,,,,$9559700,07.06.18,R.Definitiva,EMPRESA DE,2365,763252
2018,,,Tun. Inferior,,Revestimiento Canal Chacabuco Etapas 10º y 11º,10.05.18,6331038,,,,$6331038,07.06.18,R.Definitiva,EMPRESA DE,1310,764030
2018,,,Tun. Inferior,,Revestimiento Hijuela Sur Catitas,28.05.18,2890644,,,,$2890644,08.06.18,R.Definitiva,EMPRESA DE,605,763480
2019,,,Tun. Superior,,Revestimiento Canal Arroyo Guiñazú (3º Tramo),02.08.19,5200432,,,$29984,$2680630,02.07.19,Termianda,,850,771224
2019,,,Tun. Inferior,,Impermeabilización Rama Moyano,19.06.19,6210006,,,,$5190000,15.07.19,R.Provisoria,EMPRESA DE ,615,772790
2019,,,Tun. Inferior,,Revestimiento Rama Henríquez,28.06.19,3700000,,,,$3700000,18.07.19,R.Provisoria,EMPRESA DE ,395,772515
2020,,,Tun. Superior,,Revestimiento Canal Manzano,16.06.20,7759341,,,$0,$7759341,07.07.20,En Ejecución,AYFRA S.R.L.,1028,779827
,,,Tun. Inferior,,,11:30,,,,$84000,$1020006,,,CONSTRUCCIONES,132,
